image_path,label,source,mask_path,exists_mask,device,year,id_patient
data/raw/0/Eyepacs_37231_left.png,0,Eyepacs,data/raw/0/Eyepacs_37231_left_mask.png,True,,,37231.0
data/raw/0/Eyepacs_37210_left.png,0,Eyepacs,data/raw/0/Eyepacs_37210_left_mask.png,True,,,37210.0
data/raw/0/Eyepacs_37210_right.png,0,Eyepacs,data/raw/0/Eyepacs_37210_right_mask.png,True,,,37210.0
data/raw/0/Eyepacs_37213_left.png,0,Eyepacs,data/raw/0/Eyepacs_37213_left_mask.png,True,,,37213.0
data/raw/0/Eyepacs_37217_left.png,0,Eyepacs,data/raw/0/Eyepacs_37217_left_mask.png,True,,,37217.0
data/raw/0/Eyepacs_37223_left.png,0,Eyepacs,data/raw/0/Eyepacs_37223_left_mask.png,True,,,37223.0
data/raw/0/Eyepacs_37213_right.png,0,Eyepacs,data/raw/0/Eyepacs_37213_right_mask.png,True,,,37213.0
data/raw/0/Eyepacs_3723_right.png,0,Eyepacs,data/raw/0/Eyepacs_3723_right_mask.png,True,,,3723.0
data/raw/0/Eyepacs_37215_left.png,0,Eyepacs,data/raw/0/Eyepacs_37215_left_mask.png,True,,,37215.0
data/raw/0/Eyepacs_3721_left.png,0,Eyepacs,data/raw/0/Eyepacs_3721_left_mask.png,True,,,3721.0
data/raw/0/Eyepacs_37228_left.png,0,Eyepacs,data/raw/0/Eyepacs_37228_left_mask.png,True,,,37228.0
data/raw/0/Eyepacs_37228_right.png,0,Eyepacs,data/raw/0/Eyepacs_37228_right_mask.png,True,,,37228.0
data/raw/0/Eyepacs_37215_right.png,0,Eyepacs,data/raw/0/Eyepacs_37215_right_mask.png,True,,,37215.0
data/raw/0/Eyepacs_37223_right.png,0,Eyepacs,data/raw/0/Eyepacs_37223_right_mask.png,True,,,37223.0
data/raw/0/Eyepacs_37227_left.png,0,Eyepacs,data/raw/0/Eyepacs_37227_left_mask.png,True,,,37227.0
data/raw/0/Eyepacs_37241_right.png,0,Eyepacs,data/raw/0/Eyepacs_37241_right_mask.png,True,,,37241.0
data/raw/0/Eyepacs_37260_left.png,0,Eyepacs,data/raw/0/Eyepacs_37260_left_mask.png,True,,,37260.0
data/raw/0/Eyepacs_37312_left.png,0,Eyepacs,data/raw/0/Eyepacs_37312_left_mask.png,True,,,37312.0
data/raw/0/Eyepacs_37255_right.png,0,Eyepacs,data/raw/0/Eyepacs_37255_right_mask.png,True,,,37255.0
data/raw/0/Eyepacs_37315_right.png,0,Eyepacs,data/raw/0/Eyepacs_37315_right_mask.png,True,,,37315.0
data/raw/0/Eyepacs_37298_left.png,0,Eyepacs,data/raw/0/Eyepacs_37298_left_mask.png,True,,,37298.0
data/raw/0/Eyepacs_37260_right.png,0,Eyepacs,data/raw/0/Eyepacs_37260_right_mask.png,True,,,37260.0
data/raw/0/Eyepacs_37311_right.png,0,Eyepacs,data/raw/0/Eyepacs_37311_right_mask.png,True,,,37311.0
data/raw/0/Eyepacs_37289_right.png,0,Eyepacs,data/raw/0/Eyepacs_37289_right_mask.png,True,,,37289.0
data/raw/0/Eyepacs_37305_left.png,0,Eyepacs,data/raw/0/Eyepacs_37305_left_mask.png,True,,,37305.0
data/raw/0/Eyepacs_37261_left.png,0,Eyepacs,data/raw/0/Eyepacs_37261_left_mask.png,True,,,37261.0
data/raw/0/Eyepacs_37261_right.png,0,Eyepacs,data/raw/0/Eyepacs_37261_right_mask.png,True,,,37261.0
data/raw/0/Eyepacs_37294_left.png,0,Eyepacs,data/raw/0/Eyepacs_37294_left_mask.png,True,,,37294.0
data/raw/0/Eyepacs_37301_right.png,0,Eyepacs,data/raw/0/Eyepacs_37301_right_mask.png,True,,,37301.0
data/raw/0/Eyepacs_37323_right.png,0,Eyepacs,data/raw/0/Eyepacs_37323_right_mask.png,True,,,37323.0
data/raw/0/Eyepacs_3726_right.png,0,Eyepacs,data/raw/0/Eyepacs_3726_right_mask.png,True,,,3726.0
data/raw/0/Eyepacs_3726_left.png,0,Eyepacs,data/raw/0/Eyepacs_3726_left_mask.png,True,,,3726.0
data/raw/0/Eyepacs_37315_left.png,0,Eyepacs,data/raw/0/Eyepacs_37315_left_mask.png,True,,,37315.0
data/raw/0/Eyepacs_37311_left.png,0,Eyepacs,data/raw/0/Eyepacs_37311_left_mask.png,True,,,37311.0
data/raw/0/Eyepacs_37273_left.png,0,Eyepacs,data/raw/0/Eyepacs_37273_left_mask.png,True,,,37273.0
data/raw/0/Eyepacs_37312_right.png,0,Eyepacs,data/raw/0/Eyepacs_37312_right_mask.png,True,,,37312.0
data/raw/0/Eyepacs_37273_right.png,0,Eyepacs,data/raw/0/Eyepacs_37273_right_mask.png,True,,,37273.0
data/raw/0/Eyepacs_37298_right.png,0,Eyepacs,data/raw/0/Eyepacs_37298_right_mask.png,True,,,37298.0
data/raw/0/Eyepacs_37278_left.png,0,Eyepacs,data/raw/0/Eyepacs_37278_left_mask.png,True,,,37278.0
data/raw/0/Eyepacs_37278_right.png,0,Eyepacs,data/raw/0/Eyepacs_37278_right_mask.png,True,,,37278.0
data/raw/0/Eyepacs_37286_left.png,0,Eyepacs,data/raw/0/Eyepacs_37286_left_mask.png,True,,,37286.0
data/raw/0/Eyepacs_37323_left.png,0,Eyepacs,data/raw/0/Eyepacs_37323_left_mask.png,True,,,37323.0
data/raw/0/Eyepacs_37289_left.png,0,Eyepacs,data/raw/0/Eyepacs_37289_left_mask.png,True,,,37289.0
data/raw/0/Eyepacs_37309_left.png,0,Eyepacs,data/raw/0/Eyepacs_37309_left_mask.png,True,,,37309.0
data/raw/0/Eyepacs_37328_left.png,0,Eyepacs,data/raw/0/Eyepacs_37328_left_mask.png,True,,,37328.0
data/raw/0/Eyepacs_37299_left.png,0,Eyepacs,data/raw/0/Eyepacs_37299_left_mask.png,True,,,37299.0
data/raw/0/Eyepacs_37395_left.png,0,Eyepacs,data/raw/0/Eyepacs_37395_left_mask.png,True,,,37395.0
data/raw/0/Eyepacs_37284_left.png,0,Eyepacs,data/raw/0/Eyepacs_37284_left_mask.png,True,,,37284.0
data/raw/0/Eyepacs_37305_right.png,0,Eyepacs,data/raw/0/Eyepacs_37305_right_mask.png,True,,,37305.0
data/raw/0/Eyepacs_37309_right.png,0,Eyepacs,data/raw/0/Eyepacs_37309_right_mask.png,True,,,37309.0
data/raw/0/Eyepacs_37395_right.png,0,Eyepacs,data/raw/0/Eyepacs_37395_right_mask.png,True,,,37395.0
data/raw/0/Eyepacs_37284_right.png,0,Eyepacs,data/raw/0/Eyepacs_37284_right_mask.png,True,,,37284.0
data/raw/0/Eyepacs_37286_right.png,0,Eyepacs,data/raw/0/Eyepacs_37286_right_mask.png,True,,,37286.0
data/raw/0/Eyepacs_37299_right.png,0,Eyepacs,data/raw/0/Eyepacs_37299_right_mask.png,True,,,37299.0
data/raw/0/Eyepacs_37301_left.png,0,Eyepacs,data/raw/0/Eyepacs_37301_left_mask.png,True,,,37301.0
data/raw/0/Eyepacs_37374_right.png,0,Eyepacs,data/raw/0/Eyepacs_37374_right_mask.png,True,,,37374.0
data/raw/0/Eyepacs_37328_right.png,0,Eyepacs,data/raw/0/Eyepacs_37328_right_mask.png,True,,,37328.0
data/raw/0/Eyepacs_37385_left.png,0,Eyepacs,data/raw/0/Eyepacs_37385_left_mask.png,True,,,37385.0
data/raw/0/Eyepacs_37329_right.png,0,Eyepacs,data/raw/0/Eyepacs_37329_right_mask.png,True,,,37329.0
data/raw/0/Eyepacs_37365_left.png,0,Eyepacs,data/raw/0/Eyepacs_37365_left_mask.png,True,,,37365.0
data/raw/0/Eyepacs_37372_right.png,0,Eyepacs,data/raw/0/Eyepacs_37372_right_mask.png,True,,,37372.0
data/raw/0/Eyepacs_37331_left.png,0,Eyepacs,data/raw/0/Eyepacs_37331_left_mask.png,True,,,37331.0
data/raw/0/Eyepacs_37329_left.png,0,Eyepacs,data/raw/0/Eyepacs_37329_left_mask.png,True,,,37329.0
data/raw/0/Eyepacs_37362_left.png,0,Eyepacs,data/raw/0/Eyepacs_37362_left_mask.png,True,,,37362.0
data/raw/0/Eyepacs_37378_right.png,0,Eyepacs,data/raw/0/Eyepacs_37378_right_mask.png,True,,,37378.0
data/raw/0/Eyepacs_37331_right.png,0,Eyepacs,data/raw/0/Eyepacs_37331_right_mask.png,True,,,37331.0
data/raw/0/Eyepacs_37369_left.png,0,Eyepacs,data/raw/0/Eyepacs_37369_left_mask.png,True,,,37369.0
data/raw/0/Eyepacs_37389_left.png,0,Eyepacs,data/raw/0/Eyepacs_37389_left_mask.png,True,,,37389.0
data/raw/0/Eyepacs_37337_left.png,0,Eyepacs,data/raw/0/Eyepacs_37337_left_mask.png,True,,,37337.0
data/raw/0/Eyepacs_37338_right.png,0,Eyepacs,data/raw/0/Eyepacs_37338_right_mask.png,True,,,37338.0
data/raw/0/Eyepacs_37337_right.png,0,Eyepacs,data/raw/0/Eyepacs_37337_right_mask.png,True,,,37337.0
data/raw/0/Eyepacs_37364_left.png,0,Eyepacs,data/raw/0/Eyepacs_37364_left_mask.png,True,,,37364.0
data/raw/0/Eyepacs_37383_left.png,0,Eyepacs,data/raw/0/Eyepacs_37383_left_mask.png,True,,,37383.0
data/raw/0/Eyepacs_37340_left.png,0,Eyepacs,data/raw/0/Eyepacs_37340_left_mask.png,True,,,37340.0
data/raw/0/Eyepacs_37338_left.png,0,Eyepacs,data/raw/0/Eyepacs_37338_left_mask.png,True,,,37338.0
data/raw/0/Eyepacs_37340_right.png,0,Eyepacs,data/raw/0/Eyepacs_37340_right_mask.png,True,,,37340.0
data/raw/0/Eyepacs_37389_right.png,0,Eyepacs,data/raw/0/Eyepacs_37389_right_mask.png,True,,,37389.0
data/raw/0/Eyepacs_37347_right.png,0,Eyepacs,data/raw/0/Eyepacs_37347_right_mask.png,True,,,37347.0
data/raw/0/Eyepacs_37350_left.png,0,Eyepacs,data/raw/0/Eyepacs_37350_left_mask.png,True,,,37350.0
data/raw/0/Eyepacs_37364_right.png,0,Eyepacs,data/raw/0/Eyepacs_37364_right_mask.png,True,,,37364.0
data/raw/0/Eyepacs_37369_right.png,0,Eyepacs,data/raw/0/Eyepacs_37369_right_mask.png,True,,,37369.0
data/raw/0/Eyepacs_37394_left.png,0,Eyepacs,data/raw/0/Eyepacs_37394_left_mask.png,True,,,37394.0
data/raw/0/Eyepacs_37347_left.png,0,Eyepacs,data/raw/0/Eyepacs_37347_left_mask.png,True,,,37347.0
data/raw/0/Eyepacs_37366_right.png,0,Eyepacs,data/raw/0/Eyepacs_37366_right_mask.png,True,,,37366.0
data/raw/0/Eyepacs_37350_right.png,0,Eyepacs,data/raw/0/Eyepacs_37350_right_mask.png,True,,,37350.0
data/raw/0/Eyepacs_37372_left.png,0,Eyepacs,data/raw/0/Eyepacs_37372_left_mask.png,True,,,37372.0
data/raw/0/Eyepacs_37353_right.png,0,Eyepacs,data/raw/0/Eyepacs_37353_right_mask.png,True,,,37353.0
data/raw/0/Eyepacs_37374_left.png,0,Eyepacs,data/raw/0/Eyepacs_37374_left_mask.png,True,,,37374.0
data/raw/0/Eyepacs_37360_left.png,0,Eyepacs,data/raw/0/Eyepacs_37360_left_mask.png,True,,,37360.0
data/raw/0/Eyepacs_37394_right.png,0,Eyepacs,data/raw/0/Eyepacs_37394_right_mask.png,True,,,37394.0
data/raw/0/Eyepacs_37353_left.png,0,Eyepacs,data/raw/0/Eyepacs_37353_left_mask.png,True,,,37353.0
data/raw/0/Eyepacs_37360_right.png,0,Eyepacs,data/raw/0/Eyepacs_37360_right_mask.png,True,,,37360.0
data/raw/0/Eyepacs_37385_right.png,0,Eyepacs,data/raw/0/Eyepacs_37385_right_mask.png,True,,,37385.0
data/raw/0/Eyepacs_37378_left.png,0,Eyepacs,data/raw/0/Eyepacs_37378_left_mask.png,True,,,37378.0
data/raw/0/Eyepacs_37362_right.png,0,Eyepacs,data/raw/0/Eyepacs_37362_right_mask.png,True,,,37362.0
data/raw/0/Eyepacs_37365_right.png,0,Eyepacs,data/raw/0/Eyepacs_37365_right_mask.png,True,,,37365.0
data/raw/0/Eyepacs_37399_left.png,0,Eyepacs,data/raw/0/Eyepacs_37399_left_mask.png,True,,,37399.0
data/raw/0/Eyepacs_37427_right.png,0,Eyepacs,data/raw/0/Eyepacs_37427_right_mask.png,True,,,37427.0
data/raw/0/Eyepacs_37399_right.png,0,Eyepacs,data/raw/0/Eyepacs_37399_right_mask.png,True,,,37399.0
data/raw/0/Eyepacs_37428_left.png,0,Eyepacs,data/raw/0/Eyepacs_37428_left_mask.png,True,,,37428.0
data/raw/0/Eyepacs_3742_left.png,0,Eyepacs,data/raw/0/Eyepacs_3742_left_mask.png,True,,,3742.0
data/raw/0/Eyepacs_37400_left.png,0,Eyepacs,data/raw/0/Eyepacs_37400_left_mask.png,True,,,37400.0
data/raw/0/Eyepacs_37449_right.png,0,Eyepacs,data/raw/0/Eyepacs_37449_right_mask.png,True,,,37449.0
data/raw/0/Eyepacs_37400_right.png,0,Eyepacs,data/raw/0/Eyepacs_37400_right_mask.png,True,,,37400.0
data/raw/0/Eyepacs_37420_right.png,0,Eyepacs,data/raw/0/Eyepacs_37420_right_mask.png,True,,,37420.0
data/raw/0/Eyepacs_37404_left.png,0,Eyepacs,data/raw/0/Eyepacs_37404_left_mask.png,True,,,37404.0
data/raw/0/Eyepacs_37442_left.png,0,Eyepacs,data/raw/0/Eyepacs_37442_left_mask.png,True,,,37442.0
data/raw/0/Eyepacs_37441_left.png,0,Eyepacs,data/raw/0/Eyepacs_37441_left_mask.png,True,,,37441.0
data/raw/0/Eyepacs_37404_right.png,0,Eyepacs,data/raw/0/Eyepacs_37404_right_mask.png,True,,,37404.0
data/raw/0/Eyepacs_3742_right.png,0,Eyepacs,data/raw/0/Eyepacs_3742_right_mask.png,True,,,3742.0
data/raw/0/Eyepacs_37449_left.png,0,Eyepacs,data/raw/0/Eyepacs_37449_left_mask.png,True,,,37449.0
data/raw/0/Eyepacs_37405_left.png,0,Eyepacs,data/raw/0/Eyepacs_37405_left_mask.png,True,,,37405.0
data/raw/0/Eyepacs_37442_right.png,0,Eyepacs,data/raw/0/Eyepacs_37442_right_mask.png,True,,,37442.0
data/raw/0/Eyepacs_37405_right.png,0,Eyepacs,data/raw/0/Eyepacs_37405_right_mask.png,True,,,37405.0
data/raw/0/Eyepacs_37406_left.png,0,Eyepacs,data/raw/0/Eyepacs_37406_left_mask.png,True,,,37406.0
data/raw/0/Eyepacs_37406_right.png,0,Eyepacs,data/raw/0/Eyepacs_37406_right_mask.png,True,,,37406.0
data/raw/0/Eyepacs_37428_right.png,0,Eyepacs,data/raw/0/Eyepacs_37428_right_mask.png,True,,,37428.0
data/raw/0/Eyepacs_37441_right.png,0,Eyepacs,data/raw/0/Eyepacs_37441_right_mask.png,True,,,37441.0
data/raw/0/Eyepacs_37407_right.png,0,Eyepacs,data/raw/0/Eyepacs_37407_right_mask.png,True,,,37407.0
data/raw/0/Eyepacs_37431_left.png,0,Eyepacs,data/raw/0/Eyepacs_37431_left_mask.png,True,,,37431.0
data/raw/0/Eyepacs_3743_left.png,0,Eyepacs,data/raw/0/Eyepacs_3743_left_mask.png,True,,,3743.0
data/raw/0/Eyepacs_37450_left.png,0,Eyepacs,data/raw/0/Eyepacs_37450_left_mask.png,True,,,37450.0
data/raw/0/Eyepacs_37408_left.png,0,Eyepacs,data/raw/0/Eyepacs_37408_left_mask.png,True,,,37408.0
data/raw/0/Eyepacs_37448_right.png,0,Eyepacs,data/raw/0/Eyepacs_37448_right_mask.png,True,,,37448.0
data/raw/0/Eyepacs_37408_right.png,0,Eyepacs,data/raw/0/Eyepacs_37408_right_mask.png,True,,,37408.0
data/raw/0/Eyepacs_37438_right.png,0,Eyepacs,data/raw/0/Eyepacs_37438_right_mask.png,True,,,37438.0
data/raw/0/Eyepacs_3740_right.png,0,Eyepacs,data/raw/0/Eyepacs_3740_right_mask.png,True,,,3740.0
data/raw/0/Eyepacs_37427_left.png,0,Eyepacs,data/raw/0/Eyepacs_37427_left_mask.png,True,,,37427.0
data/raw/0/Eyepacs_37413_left.png,0,Eyepacs,data/raw/0/Eyepacs_37413_left_mask.png,True,,,37413.0
data/raw/0/Eyepacs_37446_right.png,0,Eyepacs,data/raw/0/Eyepacs_37446_right_mask.png,True,,,37446.0
data/raw/0/Eyepacs_37446_left.png,0,Eyepacs,data/raw/0/Eyepacs_37446_left_mask.png,True,,,37446.0
data/raw/0/Eyepacs_37413_right.png,0,Eyepacs,data/raw/0/Eyepacs_37413_right_mask.png,True,,,37413.0
data/raw/0/Eyepacs_37419_left.png,0,Eyepacs,data/raw/0/Eyepacs_37419_left_mask.png,True,,,37419.0
data/raw/0/Eyepacs_37420_left.png,0,Eyepacs,data/raw/0/Eyepacs_37420_left_mask.png,True,,,37420.0
data/raw/0/Eyepacs_3743_right.png,0,Eyepacs,data/raw/0/Eyepacs_3743_right_mask.png,True,,,3743.0
data/raw/0/Eyepacs_4523_right.png,0,Eyepacs,data/raw/0/Eyepacs_4523_right_mask.png,True,,,4523.0
data/raw/0/Eyepacs_37419_right.png,0,Eyepacs,data/raw/0/Eyepacs_37419_right_mask.png,True,,,37419.0
data/raw/0/Eyepacs_37431_right.png,0,Eyepacs,data/raw/0/Eyepacs_37431_right_mask.png,True,,,37431.0
data/raw/0/Eyepacs_3741_left.png,0,Eyepacs,data/raw/0/Eyepacs_3741_left_mask.png,True,,,3741.0
data/raw/0/Eyepacs_37448_left.png,0,Eyepacs,data/raw/0/Eyepacs_37448_left_mask.png,True,,,37448.0
data/raw/0/Eyepacs_3741_right.png,0,Eyepacs,data/raw/0/Eyepacs_3741_right_mask.png,True,,,3741.0
data/raw/0/Eyepacs_37450_right.png,0,Eyepacs,data/raw/0/Eyepacs_37450_right_mask.png,True,,,37450.0
data/raw/0/Eyepacs_37453_left.png,0,Eyepacs,data/raw/0/Eyepacs_37453_left_mask.png,True,,,37453.0
data/raw/0/Eyepacs_37508_right.png,0,Eyepacs,data/raw/0/Eyepacs_37508_right_mask.png,True,,,37508.0
data/raw/0/Eyepacs_37454_left.png,0,Eyepacs,data/raw/0/Eyepacs_37454_left_mask.png,True,,,37454.0
data/raw/0/Eyepacs_37453_right.png,0,Eyepacs,data/raw/0/Eyepacs_37453_right_mask.png,True,,,37453.0
data/raw/0/Eyepacs_37500_left.png,0,Eyepacs,data/raw/0/Eyepacs_37500_left_mask.png,True,,,37500.0
data/raw/0/Eyepacs_37483_right.png,0,Eyepacs,data/raw/0/Eyepacs_37483_right_mask.png,True,,,37483.0
data/raw/0/Eyepacs_37496_left.png,0,Eyepacs,data/raw/0/Eyepacs_37496_left_mask.png,True,,,37496.0
data/raw/0/Eyepacs_37454_right.png,0,Eyepacs,data/raw/0/Eyepacs_37454_right_mask.png,True,,,37454.0
data/raw/0/Eyepacs_374_left.png,0,Eyepacs,data/raw/0/Eyepacs_374_left_mask.png,True,,,374.0
data/raw/0/Eyepacs_37456_right.png,0,Eyepacs,data/raw/0/Eyepacs_37456_right_mask.png,True,,,37456.0
data/raw/0/Eyepacs_37509_left.png,0,Eyepacs,data/raw/0/Eyepacs_37509_left_mask.png,True,,,37509.0
data/raw/0/Eyepacs_37456_left.png,0,Eyepacs,data/raw/0/Eyepacs_37456_left_mask.png,True,,,37456.0
data/raw/0/Eyepacs_37501_left.png,0,Eyepacs,data/raw/0/Eyepacs_37501_left_mask.png,True,,,37501.0
data/raw/0/Eyepacs_37457_left.png,0,Eyepacs,data/raw/0/Eyepacs_37457_left_mask.png,True,,,37457.0
data/raw/0/Eyepacs_37494_left.png,0,Eyepacs,data/raw/0/Eyepacs_37494_left_mask.png,True,,,37494.0
data/raw/0/Eyepacs_37508_left.png,0,Eyepacs,data/raw/0/Eyepacs_37508_left_mask.png,True,,,37508.0
data/raw/0/Eyepacs_37501_right.png,0,Eyepacs,data/raw/0/Eyepacs_37501_right_mask.png,True,,,37501.0
data/raw/0/Eyepacs_37457_right.png,0,Eyepacs,data/raw/0/Eyepacs_37457_right_mask.png,True,,,37457.0
data/raw/0/Eyepacs_37458_left.png,0,Eyepacs,data/raw/0/Eyepacs_37458_left_mask.png,True,,,37458.0
data/raw/0/Eyepacs_4514_left.png,0,Eyepacs,data/raw/0/Eyepacs_4514_left_mask.png,True,,,4514.0
data/raw/0/Eyepacs_37459_left.png,0,Eyepacs,data/raw/0/Eyepacs_37459_left_mask.png,True,,,37459.0
data/raw/0/Eyepacs_3749_left.png,0,Eyepacs,data/raw/0/Eyepacs_3749_left_mask.png,True,,,3749.0
data/raw/0/Eyepacs_37459_right.png,0,Eyepacs,data/raw/0/Eyepacs_37459_right_mask.png,True,,,37459.0
data/raw/0/Eyepacs_37460_left.png,0,Eyepacs,data/raw/0/Eyepacs_37460_left_mask.png,True,,,37460.0
data/raw/0/Eyepacs_37488_left.png,0,Eyepacs,data/raw/0/Eyepacs_37488_left_mask.png,True,,,37488.0
data/raw/0/Eyepacs_37494_right.png,0,Eyepacs,data/raw/0/Eyepacs_37494_right_mask.png,True,,,37494.0
data/raw/0/Eyepacs_37460_right.png,0,Eyepacs,data/raw/0/Eyepacs_37460_right_mask.png,True,,,37460.0
data/raw/0/Eyepacs_37463_left.png,0,Eyepacs,data/raw/0/Eyepacs_37463_left_mask.png,True,,,37463.0
data/raw/0/Eyepacs_37463_right.png,0,Eyepacs,data/raw/0/Eyepacs_37463_right_mask.png,True,,,37463.0
data/raw/0/Eyepacs_37489_right.png,0,Eyepacs,data/raw/0/Eyepacs_37489_right_mask.png,True,,,37489.0
data/raw/0/Eyepacs_37471_right.png,0,Eyepacs,data/raw/0/Eyepacs_37471_right_mask.png,True,,,37471.0
data/raw/0/Eyepacs_37471_left.png,0,Eyepacs,data/raw/0/Eyepacs_37471_left_mask.png,True,,,37471.0
data/raw/0/Eyepacs_3750_left.png,0,Eyepacs,data/raw/0/Eyepacs_3750_left_mask.png,True,,,3750.0
data/raw/0/Eyepacs_37496_right.png,0,Eyepacs,data/raw/0/Eyepacs_37496_right_mask.png,True,,,37496.0
data/raw/0/Eyepacs_4518_left.png,0,Eyepacs,data/raw/0/Eyepacs_4518_left_mask.png,True,,,4518.0
data/raw/0/Eyepacs_37477_left.png,0,Eyepacs,data/raw/0/Eyepacs_37477_left_mask.png,True,,,37477.0
data/raw/0/Eyepacs_3749_right.png,0,Eyepacs,data/raw/0/Eyepacs_3749_right_mask.png,True,,,3749.0
data/raw/0/Eyepacs_37477_right.png,0,Eyepacs,data/raw/0/Eyepacs_37477_right_mask.png,True,,,37477.0
data/raw/0/Eyepacs_37478_left.png,0,Eyepacs,data/raw/0/Eyepacs_37478_left_mask.png,True,,,37478.0
data/raw/0/Eyepacs_37478_right.png,0,Eyepacs,data/raw/0/Eyepacs_37478_right_mask.png,True,,,37478.0
data/raw/0/Eyepacs_37483_left.png,0,Eyepacs,data/raw/0/Eyepacs_37483_left_mask.png,True,,,37483.0
data/raw/0/Eyepacs_37489_left.png,0,Eyepacs,data/raw/0/Eyepacs_37489_left_mask.png,True,,,37489.0
data/raw/0/Eyepacs_3750_right.png,0,Eyepacs,data/raw/0/Eyepacs_3750_right_mask.png,True,,,3750.0
data/raw/0/Eyepacs_37554_right.png,0,Eyepacs,data/raw/0/Eyepacs_37554_right_mask.png,True,,,37554.0
data/raw/0/Eyepacs_37511_left.png,0,Eyepacs,data/raw/0/Eyepacs_37511_left_mask.png,True,,,37511.0
data/raw/0/Eyepacs_37511_right.png,0,Eyepacs,data/raw/0/Eyepacs_37511_right_mask.png,True,,,37511.0
data/raw/0/Eyepacs_38249_right.png,0,Eyepacs,data/raw/0/Eyepacs_38249_right_mask.png,True,,,38249.0
data/raw/0/Eyepacs_37515_left.png,0,Eyepacs,data/raw/0/Eyepacs_37515_left_mask.png,True,,,37515.0
data/raw/0/Eyepacs_37555_right.png,0,Eyepacs,data/raw/0/Eyepacs_37555_right_mask.png,True,,,37555.0
data/raw/0/Eyepacs_37515_right.png,0,Eyepacs,data/raw/0/Eyepacs_37515_right_mask.png,True,,,37515.0
data/raw/0/Eyepacs_37516_left.png,0,Eyepacs,data/raw/0/Eyepacs_37516_left_mask.png,True,,,37516.0
data/raw/0/Eyepacs_37553_right.png,0,Eyepacs,data/raw/0/Eyepacs_37553_right_mask.png,True,,,37553.0
data/raw/0/Eyepacs_37516_right.png,0,Eyepacs,data/raw/0/Eyepacs_37516_right_mask.png,True,,,37516.0
data/raw/0/Eyepacs_37711_left.png,0,Eyepacs,data/raw/0/Eyepacs_37711_left_mask.png,True,,,37711.0
data/raw/0/Eyepacs_37519_left.png,0,Eyepacs,data/raw/0/Eyepacs_37519_left_mask.png,True,,,37519.0
data/raw/0/Eyepacs_37543_left.png,0,Eyepacs,data/raw/0/Eyepacs_37543_left_mask.png,True,,,37543.0
data/raw/0/Eyepacs_37519_right.png,0,Eyepacs,data/raw/0/Eyepacs_37519_right_mask.png,True,,,37519.0
data/raw/0/Eyepacs_3818_right.png,0,Eyepacs,data/raw/0/Eyepacs_3818_right_mask.png,True,,,3818.0
data/raw/0/Eyepacs_37522_left.png,0,Eyepacs,data/raw/0/Eyepacs_37522_left_mask.png,True,,,37522.0
data/raw/0/Eyepacs_37548_right.png,0,Eyepacs,data/raw/0/Eyepacs_37548_right_mask.png,True,,,37548.0
data/raw/0/Eyepacs_37522_right.png,0,Eyepacs,data/raw/0/Eyepacs_37522_right_mask.png,True,,,37522.0
data/raw/0/Eyepacs_38249_left.png,0,Eyepacs,data/raw/0/Eyepacs_38249_left_mask.png,True,,,38249.0
data/raw/0/Eyepacs_37524_right.png,0,Eyepacs,data/raw/0/Eyepacs_37524_right_mask.png,True,,,37524.0
data/raw/0/Eyepacs_37553_left.png,0,Eyepacs,data/raw/0/Eyepacs_37553_left_mask.png,True,,,37553.0
data/raw/0/Eyepacs_37554_left.png,0,Eyepacs,data/raw/0/Eyepacs_37554_left_mask.png,True,,,37554.0
data/raw/0/Eyepacs_3824_right.png,0,Eyepacs,data/raw/0/Eyepacs_3824_right_mask.png,True,,,3824.0
data/raw/0/Eyepacs_37524_left.png,0,Eyepacs,data/raw/0/Eyepacs_37524_left_mask.png,True,,,37524.0
data/raw/0/Eyepacs_37711_right.png,0,Eyepacs,data/raw/0/Eyepacs_37711_right_mask.png,True,,,37711.0
data/raw/0/Eyepacs_3824_left.png,0,Eyepacs,data/raw/0/Eyepacs_3824_left_mask.png,True,,,3824.0
data/raw/0/Eyepacs_37529_right.png,0,Eyepacs,data/raw/0/Eyepacs_37529_right_mask.png,True,,,37529.0
data/raw/0/Eyepacs_3752_left.png,0,Eyepacs,data/raw/0/Eyepacs_3752_left_mask.png,True,,,3752.0
data/raw/0/Eyepacs_37546_right.png,0,Eyepacs,data/raw/0/Eyepacs_37546_right_mask.png,True,,,37546.0
data/raw/0/Eyepacs_37551_left.png,0,Eyepacs,data/raw/0/Eyepacs_37551_left_mask.png,True,,,37551.0
data/raw/0/Eyepacs_37722_right.png,0,Eyepacs,data/raw/0/Eyepacs_37722_right_mask.png,True,,,37722.0
data/raw/0/Eyepacs_3752_right.png,0,Eyepacs,data/raw/0/Eyepacs_3752_right_mask.png,True,,,3752.0
data/raw/0/Eyepacs_37548_left.png,0,Eyepacs,data/raw/0/Eyepacs_37548_left_mask.png,True,,,37548.0
data/raw/0/Eyepacs_37530_left.png,0,Eyepacs,data/raw/0/Eyepacs_37530_left_mask.png,True,,,37530.0
data/raw/0/Eyepacs_37551_right.png,0,Eyepacs,data/raw/0/Eyepacs_37551_right_mask.png,True,,,37551.0
data/raw/0/Eyepacs_37530_right.png,0,Eyepacs,data/raw/0/Eyepacs_37530_right_mask.png,True,,,37530.0
